sku,title,description,price,product_url,image_url
SKU: SB-SMT,smt patterns and pads solderbale breadboard,,$15.75,https://aretronics.com/collections/all/products/smt-patterns-and-pads-solderbale-breadboard,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SRLY-2,socket for automotive relay,,$2.60,https://aretronics.com/collections/all/products/socket-for-automotive-relay,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SPL-30,solar cell 3v 40ma,,$1.15,https://aretronics.com/collections/all/products/solar-cell-3v-40ma,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 50B-205,soldering stand,,$5.50,https://aretronics.com/collections/all/products/soldering-stand,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: TC-460,soldering tip cleaner w metal stand,,$9.00,https://aretronics.com/collections/all/products/soldering-tip-cleaner-w-metal-stand,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-400,solderless breadboard 400 contacts,,$4.00,https://aretronics.com/collections/all/products/solderless-breadboard-400-contacts,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-78,spdt on off on momentary toggle switch 15a,,$2.80,https://aretronics.com/collections/all/products/spdt-on-off-on-momentary-toggle-switch-15a,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMS-223,spdt 10a snap action switch w curve tip lever,,$1.60,https://aretronics.com/collections/all/products/spdt-10a-snap-action-switch-w-curve-tip-lever,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-95,spdt heavy duty toggle switch,,$2.45,https://aretronics.com/collections/all/products/spdt-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SSW-86,untitled sep10_17 50,,$0.25,https://aretronics.com/collections/all/products/untitled-sep10_17-50,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMS-219,spdt mini snap action switch w roller lever,,$1.30,https://aretronics.com/collections/all/products/spdt-mini-snap-action-switch-w-roller-lever,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-9A,spdt momentary pushbutton amber button,,$5.50,https://aretronics.com/collections/all/products/spdt-momentary-pushbutton-amber-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-9B,spdt momentary pushbutton blue button,,$5.50,https://aretronics.com/collections/all/products/spdt-momentary-pushbutton-blue-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-9G,spdt momentary pushbutton green button,,$5.50,https://aretronics.com/collections/all/products/spdt-momentary-pushbutton-green-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-9R,spdt momentary pushbutton red button,,$5.50,https://aretronics.com/collections/all/products/spdt-momentary-pushbutton-red-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MS-7,spdt n o n c magnet switch,,$6.50,https://aretronics.com/collections/all/products/spdt-n-o-n-c-magnet-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-5,spdt on off on mini toggle switch,,$1.25,https://aretronics.com/collections/all/products/spdt-on-off-on-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-4,spdt on on mini toggle switch,,$1.25,https://aretronics.com/collections/all/products/spdt-on-on-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-4PC,spdt on on mini toggle switch pc pins,,$1.25,https://aretronics.com/collections/all/products/spdt-on-on-mini-toggle-switch-pc-pins,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMTS-4,spdt on on sub mini toggle switch,,$1.35,https://aretronics.com/collections/all/products/spdt-on-on-sub-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: RSW-40,spdt reed switch,,$1.50,https://aretronics.com/collections/all/products/spdt-reed-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: RS-145,spdt round rocker switch 1,,$1.35,https://aretronics.com/collections/all/products/spdt-round-rocker-switch-1,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-96,spdt center off heavy duty toggle switch,,$2.50,https://aretronics.com/collections/all/products/spdt-center-off-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SWT-202,speaker terminals 2 25 square bezel,,$0.60,https://aretronics.com/collections/all/products/speaker-terminals-2-25-square-bezel,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LED-128,special ultrabright green led,,$0.75,https://aretronics.com/collections/all/products/special-ultrabright-green-led,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SC-20M,special 20 amp variable transformer,,$150.00,https://aretronics.com/collections/all/products/special-20-amp-variable-transformer,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-217,spst mini toggle switch w wires,,$1.00,https://aretronics.com/collections/all/products/spst-mini-toggle-switch-w-wires,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1B,spst momentary n o black pushbutton,,$0.85,https://aretronics.com/collections/all/products/spst-momentary-n-o-black-pushbutton,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-19,spst momentary n o pushbutton w wire leads,,$0.85,https://aretronics.com/collections/all/products/spst-momentary-n-o-pushbutton-w-wire-leads,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1,spst momentary n o red pushbutton,,$0.85,https://aretronics.com/collections/all/products/spst-momentary-n-o-red-pushbutton,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-179,spst momentary pushbutton n o,,$1.25,https://aretronics.com/collections/all/products/spst-momentary-pushbutton-n-o,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1BL,spst n o momentary pushbutton blue,,$0.85,https://aretronics.com/collections/all/products/spst-n-o-momentary-pushbutton-blue,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1G,spst n o momentary pushbutton green,,$0.85,https://aretronics.com/collections/all/products/spst-n-o-momentary-pushbutton-green,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1W,spst n o momentary pushbutton white,,$0.85,https://aretronics.com/collections/all/products/spst-n-o-momentary-pushbutton-white,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MPB-1Y,spst n o momentary pushbutton yellow,,$0.85,https://aretronics.com/collections/all/products/spst-n-o-momentary-pushbutton-yellow,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-139,spst n o pushbutton black,,$1.50,https://aretronics.com/collections/all/products/spst-n-o-pushbutton-black,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-172B,spst n o pushbutton blue,,$1.50,https://aretronics.com/collections/all/products/spst-n-o-pushbutton-blue,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-172G,spst n o pushbutton green,,$1.50,https://aretronics.com/collections/all/products/spst-n-o-pushbutton-green,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-138,spst n o pushbutton red,,$1.50,https://aretronics.com/collections/all/products/spst-n-o-pushbutton-red,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-172Y,spst n o pushbutton yellow,,$1.50,https://aretronics.com/collections/all/products/spst-n-o-pushbutton-yellow,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-56,spst on off heavy duty toggle switch 1,,$2.50,https://aretronics.com/collections/all/products/spst-on-off-heavy-duty-toggle-switch-1,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: MTS-17,spst on off mini toggle switch,,$1.25,https://aretronics.com/collections/all/products/spst-on-off-mini-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-136,spst on off toggle switch w screw terminals,,$1.65,https://aretronics.com/collections/all/products/spst-on-off-toggle-switch-w-screw-terminals,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-137,spst on off toggle switch w wire leads,,$1.70,https://aretronics.com/collections/all/products/spst-on-off-toggle-switch-w-wire-leads,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: STS-94,spst on off heavy duty toggle switch,,$2.50,https://aretronics.com/collections/all/products/spst-on-off-heavy-duty-toggle-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-177,spst on off pushbutton,,$1.35,https://aretronics.com/collections/all/products/spst-on-off-pushbutton,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-160BL,spst pushbutton n o chrome bezel blue button,,$1.45,https://aretronics.com/collections/all/products/spst-pushbutton-n-o-chrome-bezel-blue-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-160G,spst pushbutton n o chrome bezel green button,,$1.45,https://aretronics.com/collections/all/products/spst-pushbutton-n-o-chrome-bezel-green-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-160Y,spst pushbutton n o chrome bezel yellow button,,$1.45,https://aretronics.com/collections/all/products/spst-pushbutton-n-o-chrome-bezel-yellow-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-160,spst pushbutton n o chrome bezel red button,,$1.45,https://aretronics.com/collections/all/products/spst-pushbutton-n-o-chrome-bezel-red-button,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PB-13,spst pushbutton push on push off,,$1.85,https://aretronics.com/collections/all/products/spst-pushbutton-push-on-push-off,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: RS-144,spdt round rocker switch,,$1.45,https://aretronics.com/collections/all/products/spdt-round-rocker-switch,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: KT-143,square wave generator kit,,$4.35,https://aretronics.com/collections/all/products/square-wave-generator-kit,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCS-116,untitled sep11_18 24,,$9.20,https://aretronics.com/collections/all/products/untitled-sep11_18-24,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCC-3M,step down dc regulator w digital meter,,$8.75,https://aretronics.com/collections/all/products/step-down-dc-regulator-w-digital-meter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCC-3,step down regulator,,$4.65,https://aretronics.com/collections/all/products/step-down-regulator,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMD-293,stepper servo motor controller v1 0,,$6.95,https://aretronics.com/collections/all/products/stepper-servo-motor-controller-v1-0,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: ME-16,stepper motor driver board,,$2.50,https://aretronics.com/collections/all/products/stepper-motor-driver-board,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: CB-195,stereo 1 4 m f plug extension coil cable 25,,$6.95,https://aretronics.com/collections/all/products/stereo-1-4-m-f-plug-extension-coil-cable-25,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMCB-15,stereo 1 4 male female plug extension cable 15,,$6.10,https://aretronics.com/collections/all/products/stereo-1-4-male-female-plug-extension-cable-15,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMCB-25,stereo 1 4 male female plug extension cable 25,,$6.95,https://aretronics.com/collections/all/products/stereo-1-4-male-female-plug-extension-cable-25,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMCB-50,stereo 1 4 male female plug extension cable 50,,$8.55,https://aretronics.com/collections/all/products/stereo-1-4-male-female-plug-extension-cable-50,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMCB-6,stereo 1 4 male female plug extension cable 6,,$4.25,https://aretronics.com/collections/all/products/stereo-1-4-male-female-plug-extension-cable-6,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: AMP-2T,stereo vacuum tube preamp,,$19.95,https://aretronics.com/collections/all/products/stereo-vacuum-tube-preamp,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SR-18,untitled sep7_18 24,,$0.10,https://aretronics.com/collections/all/products/untitled-sep7_18-24,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SR-80,untitled sep7_18 28,,$0.15,https://aretronics.com/collections/all/products/untitled-sep7_18-28,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SR-34,untitled sep7_18 16,,$0.25,https://aretronics.com/collections/all/products/untitled-sep7_18-16,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SMS-372,sub miniature snap action switch 16a,,$0.60,https://aretronics.com/collections/all/products/sub-miniature-snap-action-switch-16a,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: SR-50,untitled sep7_18 19,,$0.10,https://aretronics.com/collections/all/products/untitled-sep7_18-19,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LED-1,t 1 3 4 red led,,$0.12,https://aretronics.com/collections/all/products/t-1-3-4-red-led,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: LED-67,t1 red green led 3 legs,,$0.35,https://aretronics.com/collections/all/products/t1-red-green-led-3-legs,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: TEK-5,techniks press peel pc board kit,,$11.95,https://aretronics.com/collections/all/products/techniks-press-peel-pc-board-kit,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: UBC,telecom tap conn ub,,$0.25,https://aretronics.com/collections/all/products/telecom-tap-conn-ub,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: TCL-35,untitled sep11_17 20,,$8.50,https://aretronics.com/collections/all/products/untitled-sep11_17-20,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: TL-112,test leads with pin plugs,,$2.25,https://aretronics.com/collections/all/products/test-leads-with-pin-plugs,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: HDTL-10,test leads with spring type test clips,,$8.75,https://aretronics.com/collections/all/products/test-leads-with-spring-type-test-clips,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: PJT-13,thermoelectric peltier device,,$4.95,https://aretronics.com/collections/all/products/thermoelectric-peltier-device,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: THM-4,thermostatic control module,,$6.00,https://aretronics.com/collections/all/products/thermostatic-control-module,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: DCLK-1,time temperature voltage meter,,$7.95,https://aretronics.com/collections/all/products/time-temperature-voltage-meter,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 12124581,tin plated female terminal 12 10 ga,,$0.30,https://aretronics.com/collections/all/products/tin-plated-female-terminal-12-10-ga,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 12124580,tin plated female terminal 16 14 ga,,$0.30,https://aretronics.com/collections/all/products/tin-plated-female-terminal-16-14-ga,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 12089188,tin plated female terminal 20 18 ga,,$0.30,https://aretronics.com/collections/all/products/tin-plated-female-terminal-20-18-ga,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
SKU: 12124587,tin plated male terminal 12 10 ga,,$0.30,https://aretronics.com/collections/all/products/tin-plated-male-terminal-12-10-ga,https://aretronics.com/cdn/shop/files/logo_81277056-8dab-4827-94a0-248a4ca0dbcb.png?v=1679085406
